"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"x7"	"x8"	"x9"	"z1"	"z2"	"z3"	"z4"	"z5"	"z6"	"z7"	"z8"	"z9"	"y"
0.744301216935273	0.0418410714226775	0.937787107380573	0.250395945925266	0.526435848132242	0.304631913627963	0.290174055399839	0.822066878583282	0.760980508734938	3	3	2	3	1	2	1	3	1	8.11249368691217
0.633726929065306	0.750418398452457	0.805165401371196	0.507948147102725	0.0613329704105854	0.0560619398625568	0.630506033359561	0.920735977408476	0.803634506466333	3	3	2	3	1	2	1	3	1	10.8235196562702
0.967200261449907	0.460642338155303	0.913972565575969	0.381636277900543	0.534941694389563	0.733759745107964	0.532910003790166	0.638117926693521	0.755009187697433	3	3	2	3	1	2	1	3	1	11.1356869462824
0.182686735915486	0.904185981622431	0.844771903706715	0.896506407565903	0.266295231555123	0.0682942626834847	0.790588923352771	0.307002115515061	0.922167030579876	3	3	2	3	1	2	1	3	1	11.7550323344663
0.222142985835671	0.991850959251169	0.644361729172524	0.0259419206157327	0.756374774836004	0.617974502891302	0.67421048277989	0.513377980203368	0.249552990971133	3	3	2	3	1	2	1	3	1	11.5895868984234
0.361664152003359	0.727207898125052	0.48806917087175	0.488556998800486	0.788900787343737	0.674589663771912	0.139267133236863	0.911596833735239	0.0997426412813365	3	3	2	3	1	2	1	3	1	11.7438621084887
0.87850208801683	0.706263079191558	0.365034544288646	0.92888204963645	0.0589347166777588	0.129385364477057	0.965767799422611	0.852293113553897	0.436466402127408	3	3	2	3	1	2	1	3	1	11.139421365026
0.213149333000183	0.625727927845437	0.718786587144714	0.788318384152371	0.160528183705173	0.863956741793081	0.909724888436031	0.642129389904439	0.395721297129057	3	3	2	3	1	2	1	3	1	13.0916807129694
0.416939826195594	0.631806977591477	0.0782704312587157	0.815628562418278	0.731228983090259	0.074561627425719	0.916074957062956	0.202461082229856	0.171098150631879	3	3	2	3	1	2	1	3	1	8.81715892985131
0.727147239681799	0.112603261342738	0.39014646153897	0.713271303800866	0.962312140029389	0.97369832884986	0.440602980719414	0.382575377903413	0.795244941962883	3	3	2	3	1	2	1	3	1	11.9582302187592
0.0426875650137663	0.142817230687942	0.152972239127848	0.170409712307155	0.50784647037508	0.624964877802413	0.980788930200506	0.816954687898979	0.413183360269759	3	3	2	3	1	2	1	3	1	7.52919622261256
0.312637337851338	0.664202371994033	0.326445479944814	0.616690525822341	0.645350772929378	0.492858743458055	0.0839016950689256	0.795097614980768	0.841254213515203	3	3	2	3	1	2	1	3	1	10.3016587814684
0.162065727938898	0.306195308670867	0.707102148139384	0.858409165798221	0.444047461345326	0.419858137175906	0.187903748564422	0.772629077017773	0.471593443341553	3	3	2	3	1	2	1	3	1	8.61658706471769
0.994076292864047	0.174922866506968	0.40464575615013	0.0366949387360364	0.861410142439417	0.0465093794162385	0.453020555856638	0.0232551008742303	0.559329664581455	3	3	2	3	1	2	1	3	1	6.69568510935644
0.775689531166572	0.164018397415057	0.128575102887116	0.646030123371165	0.511658505806699	0.846855297978036	0.576481974101625	0.112905757925473	0.322431679186411	3	3	2	3	1	2	1	3	1	9.4834707120898
0.453289881013334	0.82148861322552	0.177867285397369	0.0484411686682142	0.350597598897293	0.926543312740978	0.071896039005369	0.998921500148717	0.0393198765791021	3	3	2	3	1	2	1	3	1	10.4390908131294
0.0184568414837122	0.910278019297402	0.447705654352903	0.306603591889143	0.190934435327072	0.657754600145854	0.681174896357115	0.408936528114136	0.774746087999083	3	3	2	3	1	2	1	3	1	10.9199215123433
0.691913446488325	0.898553963524755	0.262065999212209	0.844904642845504	0.604349691567477	0.151520814497489	0.496308239463251	0.0522031320957467	0.0734081255132332	3	3	2	3	1	2	1	3	1	9.4656060679404
0.911936586182564	0.614442696780898	0.749064474913757	0.732339397375472	0.942655382538214	0.599791993061081	0.190869358722121	0.699267734878231	0.827591632991098	3	3	2	3	1	2	1	3	1	11.7537404866671
0.309007773932535	0.865438935365528	0.116663462051656	0.200481551415287	0.0269325057673268	0.631729147396982	0.597920075845905	0.747541354291607	0.59108164336998	3	3	2	3	1	2	1	3	1	9.85723567983726
0.29547146654455	0.285204263888299	0.317066164875869	0.962232307249214	0.902485761956777	0.258083542215172	0.487385128340684	0.311141826962121	0.575517374302726	3	3	2	3	1	2	1	3	1	6.60500637482103
0.75387697304599	0.780738277428318	0.0885935826948844	0.0838286708807573	0.256824009681586	0.274577336991206	0.417755479873158	0.41007013448514	0.90886279289145	3	3	2	3	1	2	1	3	1	8.73744322478709
0.533955335998908	0.761814241986722	0.562744992640801	0.572838013770524	0.384127516697627	0.396095669695642	0.365197395144496	0.982802005035337	0.318042027691845	3	3	2	3	1	2	1	3	1	11.6173396493489
0.0319788748840801	0.774714735699818	0.373945585978217	0.651131860159803	0.893180305471178	0.58081315419171	0.395454108088743	0.520433523291722	0.0835859489510767	3	3	2	3	1	2	1	3	1	10.4504114039813
0.00384380908915773	0.25759032137692	0.699446153191384	0.216275989513379	0.310323863597587	0.760970085370354	0.770943776660133	0.672024325944949	0.115186920585111	3	3	2	3	1	2	1	3	1	9.5463667063428
0.982448189938441	0.845619820526335	0.955968048193026	0.567890211993363	0.610788194003981	0.24383381485939	0.0573289852146991	0.763549158084206	0.360182157927193	3	3	2	3	1	2	1	3	1	8.78454183930829
0.544822127800435	0.502015666528605	0.906883957167156	0.453989307682496	0.743353267186321	0.11627675964497	0.113838310542051	0.438698621443473	0.516159578876104	3	3	2	3	1	2	1	3	1	8.56617927150297
0.0725997761380859	0.348329652424436	0.773817688026465	0.358619579109363	0.980786242766772	0.191765872791875	0.210058443844318	0.0335779966716655	0.4033619561675	3	3	2	3	1	2	1	3	1	7.14928309627916
0.661501823076978	0.192923173287418	0.286958189995494	0.752477188708726	0.11351240063319	0.452214232361875	0.896614435410593	0.841905904193409	0.608439796471503	3	3	2	3	1	2	1	3	1	9.4007111081592
0.334646255373955	0.687531638962682	0.0399225747748278	0.369749451642856	0.839136867760681	0.954919717570301	0.654266753427219	0.654998879714403	0.520053962906823	3	3	2	3	1	2	1	3	1	13.2076310226019
0.921388349833433	0.545554408265743	0.248682000508998	0.807611453698482	0.109042157125659	0.0931619075802155	0.523189209711272	0.189574103069026	0.490930502875708	3	3	2	3	1	2	1	3	1	8.47491821423938
0.141959780540783	0.792023912700824	0.0935671035433188	0.222955860232469	0.847176005612127	0.364983995186631	0.0110685833939351	0.324000303132925	0.456921081959736	3	3	2	3	1	2	1	3	1	7.00798294234885
0.563506660454441	0.539454680362251	0.948562476206571	0.621124281480443	0.993235096717253	0.0361405219649896	0.810812740190886	0.572990877958946	0.780899306822103	3	3	2	3	1	2	1	3	1	11.7416584715751
0.761208685818128	0.0720714391814545	0.389144379196223	0.511915602674708	0.469267939748242	0.720984539657366	0.645106519460678	0.28700860043522	0.272193549375515	3	3	2	3	1	2	1	3	1	9.49749233728258
0.952906777991448	0.389461586512625	0.509856909448281	0.378638330833055	0.627898909416981	0.442306766780093	0.809026568804402	0.0655286485236138	0.733255155154038	3	3	2	3	1	2	1	3	1	9.68378212720968
0.839373811248224	0.318651575662661	0.924144183495082	0.971107959297951	0.470871178661473	0.371609320230782	0.371463760035113	0.884015471253078	0.199238501763903	3	3	2	3	1	2	1	3	1	9.12723741359823
0.120896971859038	0.949078088370152	0.897943050672766	0.467697308373172	0.187658040525857	0.711871157865971	0.436724887215532	0.626235003049951	0.533942968707997	3	3	2	3	1	2	1	3	1	12.073597266905
0.596764917192049	0.873031659084372	0.679467205060646	0.106525031749625	0.772089003724977	0.667193988515064	0.305436601038091	0.397939013806172	0.334265163650271	3	3	2	3	1	2	1	3	1	10.4147254307182
0.447102730786428	0.0906073372042738	0.272292746223975	0.720629763451871	0.724754736998584	0.647006546000484	0.523900695547927	0.559089308555704	0.732807155649643	2	2	3	3	3	3	2	3	2	10.3978421411351
0.031982925129123	0.668222261993214	0.73595326412702	0.316753327210899	0.409082974719349	0.950092903813347	0.561538326984737	0.968396731081884	0.520491672735661	2	2	3	3	3	3	2	3	2	11.2360500341161
0.548679348512087	0.919043806458358	0.417890407526866	0.34450704496121	0.707969088903628	0.745316842470784	0.0757429391844198	0.131891115200706	0.646175191041548	2	2	3	3	3	3	2	3	2	11.9582975942583
0.803337615118362	0.876434499612078	0.532290687796194	0.166760585505981	0.967629885394126	0.554686120189726	0.533375897039659	0.752038658808451	0.216510881111026	2	2	3	3	3	3	2	3	2	10.2139418391675
0.364760601168964	0.0214727650629357	0.588796163615771	0.0311170117114671	0.103551579751074	0.236034218454733	0.420010265507735	0.0924268199061044	0.828897549591493	2	2	3	3	3	3	2	3	2	6.93060193205388
0.466894012729172	0.486919979318045	0.260312902608421	0.195394096840173	0.594389426556882	0.503783277324401	0.80353686317103	0.990324390593451	0.659789463130292	2	2	3	3	3	3	2	3	2	8.9622137408188
0.0246006945776753	0.29295102285454	0.688661694789771	0.228829992101528	0.659954736116342	0.352466551235411	0.995000891007949	0.5409324365668	0.548430726432707	2	2	3	3	3	3	2	3	2	10.6467430209988
0.317519082550425	0.952732435483485	0.368294647689909	0.185128493248485	0.849722328244243	0.785791005776264	0.498988210288808	0.772712577828206	0.698822991331108	2	2	3	3	3	3	2	3	2	12.8390806345514
0.296638966053724	0.344924040872138	0.813546911419835	0.570852612333838	0.362400001196656	0.577854147411417	0.416397153346334	0.233227067959961	0.968516902506817	2	2	3	3	3	3	2	3	2	11.2478396294751
0.305990404477343	0.287275789561681	0.848414874821901	0.377372051023412	0.636919096929487	0.662513282140717	0.187150681696367	0.0263754049036652	0.423112398146186	2	2	3	3	3	3	2	3	2	8.89436763901226
0.676440736360382	0.570935183600523	0.106735271993093	0.308928247834556	0.153686255763751	0.729903811598197	0.661564916200005	0.651584966697265	0.889582855906337	2	2	3	3	3	3	2	3	2	9.52753816445222
0.767039687093347	0.856404293151572	0.370148108366411	0.243050653582904	0.605523493934888	0.70670634167036	0.676375159425661	0.315341464648955	0.559613468141761	2	2	3	3	3	3	2	3	2	12.0738346728702
0.796081873467192	0.925921494357754	0.00552669528406113	0.992862013913691	0.93372669164557	0.527868321037386	0.543896966998	0.415051486643497	0.354617191287689	2	2	3	3	3	3	2	3	2	10.4683558714291
0.0732041801186279	0.698477493117098	0.754271044416819	0.914660246770363	0.996177118772175	0.965375669933855	0.714901634086855	0.852562496517785	0.669728636695072	2	2	3	3	3	3	2	3	2	11.7935385302785
0.66159766191151	0.21396514312597	0.834450739091262	0.895478268479928	0.2928337847488	0.492203351242933	0.609412587697152	0.0385677062137984	0.118134933849797	2	2	3	3	3	3	2	3	2	8.64093247031569
0.944273887246382	0.228957276677247	0.879763862548862	0.767182351981755	0.57253103147028	0.907293375793379	0.771079688267782	0.927853588880971	0.749377222151961	2	2	3	3	3	3	2	3	2	11.3314937316169
0.743357326104306	0.169636233379133	0.560594529013615	0.496945667485707	0.325118990663905	0.124598549925722	0.642481350721791	0.693250982309692	0.103482139841653	2	2	3	3	3	3	2	3	2	6.85664974847692
0.952016074138228	0.967974570407532	0.970325102033094	0.00155098187271506	0.0570217980048619	0.175350643952843	0.231152884021867	0.0566384506924078	0.604494249345735	2	2	3	3	3	3	2	3	2	6.51524819012724
0.101269978024065	0.637835994204506	0.596415576960426	0.279179561436176	0.883188405067194	0.000236030363012105	0.922661732956767	0.8404756701109	0.0142937839590013	2	2	3	3	3	3	2	3	2	8.50481794501371
0.687663864386268	0.619130703767296	0.578637907968368	0.0676915660360828	0.179445611257106	0.425843933371361	0.279490724380594	0.358673590524122	0.186632374424953	2	2	3	3	3	3	2	3	2	6.35840281980513
0.597861120719463	0.249786178520881	0.309567941913847	0.405415638561826	0.69862798756687	0.97624726598151	0.977528492414858	0.761483984726947	0.34980697883293	2	2	3	3	3	3	2	3	2	10.9273798558911
0.910241059463005	0.828860266152769	0.52481147847604	0.263334664534777	0.181660287058912	0.992478659893386	0.0264226513984613	0.792345484462567	0.294186706661712	2	2	3	3	3	3	2	3	2	9.46533942402685
0.39371558223851	0.402952207289636	0.0602313847886398	0.778331119746435	0.348344956710935	0.794015638155397	0.874377748344559	0.366780360417906	0.00556708683725446	2	2	3	3	3	3	2	3	2	7.64188532742197
0.213176074058283	0.466782170040533	0.0444121538265608	0.613391885445453	0.687201059823856	0.942380694686435	0.121960891757626	0.617216874065343	0.363044358880725	2	2	3	3	3	3	2	3	2	7.94616751514661
0.140649491457734	0.3953410691116	0.951702075984795	0.692446558619849	0.516213758569211	0.466719716985244	0.956739510060288	0.576641330772545	0.852151416302659	2	2	3	3	3	3	2	3	2	13.2320253103985
0.346311111710966	0.505666043923702	0.0983882496482693	0.809974174827803	0.624525522959884	0.390021666525863	0.0599358154693618	0.168335120242555	0.799167449653614	2	2	3	3	3	3	2	3	2	9.18582646143106
0.984425316830166	0.191149256881326	0.822225968313869	0.509621723496821	0.455261648197193	0.635951413658913	0.916708937785588	0.880372644858435	0.120070498208515	2	2	3	3	3	3	2	3	2	7.94793633449365
0.853639402675908	0.993795326044783	0.202112492239103	0.535034105586819	0.668138989005238	0.813260949903633	0.199398234896362	0.383313167644665	0.788897818077821	2	2	3	3	3	3	2	3	2	12.5416163658217
0.244288012529723	0.898231968772598	0.226942401076667	0.327354371102992	0.491083088286687	0.136823166930117	0.0807151219923981	0.109129525141325	0.677383162237238	2	2	3	3	3	3	2	3	2	9.2831078222565
0.116884858293924	0.97512346992502	0.701507646637037	0.708104891350958	0.820891948777717	0.808301607903559	0.763597093219869	0.292760979693849	0.862347856534179	2	2	3	3	3	3	2	3	2	16.0336196925474
0.327253760460299	0.352973741539754	0.936424346473068	0.0895045275753364	0.148304718469735	0.91009150018217	0.323599819689989	0.194788822496776	0.393899645232596	2	2	3	3	3	3	2	3	2	8.20721853540037
0.431818764719646	0.758988359593786	0.236316357767209	0.0763306975970045	0.640688026400749	0.228109484144952	0.517937935872469	0.595641950638965	0.92824869683478	2	2	3	3	3	3	2	3	2	10.5980331203207
0.833262461973354	0.525067711179145	0.481685091636609	0.206663538441062	0.480154352225363	0.374046738888137	0.657310157839675	0.308599561019801	0.980447852774523	2	2	3	3	3	3	2	3	2	11.1479454141268
0.589512783579994	0.533865608901251	0.786961661062669	0.410431749683339	0.586144804437645	0.483164180270396	0.500011022957042	0.3725089236442	0.57408862759592	2	2	3	3	3	3	2	3	2	11.0862099558442
0.50222510478925	0.794861174325924	0.0546536767017096	0.521581404665485	0.0769495881535113	0.183328757414129	0.105308397323824	0.00667262527160347	0.844463566502091	2	2	3	3	3	3	2	3	2	7.32094256344502
0.9215867074579	0.945146769585554	0.283860532646067	0.21764100612374	0.316985393648501	0.446012827749364	0.208872022652067	0.438195033185184	0.437474683297332	2	2	3	3	3	3	2	3	2	8.33276275612742
0.191964590488933	0.705681485859677	0.452436143222731	0.853467928569298	0.899269933255855	0.53956496280618	0.786733760756906	0.669873906581197	0.233674135480542	2	2	3	3	3	3	2	3	2	10.9150942606901
0.637711952119134	0.177346409703605	0.0894631705014035	0.688711875497829	0.565456976967398	0.593478319761343	0.980245300855022	0.406889964966103	0.305017138905823	2	2	3	3	3	3	2	3	2	10.0052082233697
0.974139420555439	0.0303075650148094	0.638303276980296	0.56789267682936	0.908543299150187	0.830417816047557	0.0120504519669339	0.336393576657865	0.939447835469618	2	2	3	3	3	3	2	3	2	10.18827818081
0.188307121328544	0.055917797095608	0.292409005141817	0.476973974676803	0.221820109942928	0.881862813623156	0.790948802018538	0.871832498102449	0.314529346977361	2	2	3	3	3	3	2	3	2	7.63149700660308
0.389150047774892	0.418069233284332	0.79879385281587	0.250699555601459	0.252914956358727	0.306567151010968	0.485084646788891	0.808272717322689	0.814757419894449	2	2	3	3	3	3	2	3	2	9.29716894446524
0.0872635182389058	0.145806678941008	0.85798228908563	0.101991573299747	0.00503764447988942	0.24260037117172	0.34792260580929	0.213452944876626	0.567440847661346	2	2	3	3	3	3	2	3	2	5.89128315674597
0.264405562591273	0.541947802144568	0.861258189200889	0.738002897854894	0.799200159669854	0.111412703017704	0.586915460519958	0.717011304721236	0.465869457225781	2	2	3	3	3	3	2	3	2	11.8798898909019
0.659262577802874	0.813250226106029	0.490903203666676	0.877001481601037	0.332891703718342	0.219511980239768	0.728319460980128	0.82760421580635	0.839836202897131	2	2	3	3	3	3	2	3	2	12.8548493972549
0.157573376919609	0.73366594016552	0.330798868434504	0.938966095303185	0.198797963464167	0.430236006539781	0.250213267994113	0.892705050222576	0.321739097794052	2	2	3	3	3	3	2	3	2	9.11832340543277
0.77898033114383	0.0761540033831261	0.177072257897817	0.43030847662827	0.202122669632081	0.933860027557239	0.744425517376512	0.462712144511752	0.495500757396221	2	2	3	3	3	3	2	3	2	9.49069884188148
0.621425928941462	0.182966517377645	0.469999893850181	0.0131760084582493	0.370629037462641	0.920539868792985	0.43033306119265	0.150338001002092	0.627573907959741	2	2	3	3	3	3	2	3	2	8.85608367751731
0.828355583879165	0.712711786672007	0.142590244417079	0.648197074376512	0.163725916999392	0.0243435620912351	0.961747476877645	0.977652294212021	0.410520699929912	2	2	3	3	3	3	2	3	2	7.99902094531818
0.330378760446329	0.420202669107821	0.894207438216545	0.488918390122708	0.550375604988076	0.320349665763788	0.682967571865302	0.47098977386253	0.284673475234304	2	2	3	3	3	3	2	3	2	10.0254054898847
0.643438400591258	0.909195450935513	0.902043485096656	0.298776473638136	0.0440915836161003	0.588708295766264	0.306664558867924	0.720940986576024	0.263826227979735	2	2	3	3	3	3	2	3	2	9.05057005988758
0.566346957983915	0.848611120956484	0.136177086501848	0.28792332848534	0.520288156389724	0.454701924466062	0.810264716544189	0.642975390728097	0.752720209779218	2	2	3	3	3	3	2	3	2	11.6701628567615
0.45416992144892	0.389891049026046	0.511047695588786	0.175816078940406	0.441982373741921	0.154719429588877	0.704358144549187	0.453588005353231	0.584784072670154	2	2	3	3	3	3	2	3	2	9.23159250815451
0.279596387387719	0.0489712877455167	0.0195302276569419	0.826730681869667	0.760678146190476	0.0757631554105319	0.836046513428446	0.536519258031622	0.161963056784589	2	2	3	3	3	3	2	3	2	7.80960732836026
0.0422501181648113	0.74805773895001	0.073598236721009	0.719885283987969	0.711855165658053	0.40500072064111	0.365178018736187	0.243600323242135	0.971429795594886	2	2	3	3	3	3	2	3	2	10.7434774466792
0.817759889336303	0.262399047585204	0.778095289051998	0.922499899335671	0.873751460891217	0.34963906241348	0.267817018805072	0.425051443916745	0.20022574439412	2	2	3	3	3	3	2	3	2	8.96720254581299
0.900016098185442	0.557580729888286	0.94296519752359	0.121357381388079	0.477707319045439	0.0694421125925146	0.753881146244239	0.633337314289529	0.459316557091661	2	2	3	3	3	3	2	3	2	9.16767657790719
0.282354964280967	0.83551175273722	0.662059266648721	0.0237930763722397	0.0969367832806893	0.387845009008888	0.695742919314653	0.178744199075736	0.403936367996503	2	2	3	3	3	3	2	3	2	9.38738508821461
0.174559948921669	0.643823829698376	0.476262779440731	0.786921878713183	0.785775478447322	0.193074781782925	0.444482302512042	0.603561762629543	0.800419031819329	2	2	3	3	3	3	2	3	2	11.9764798003838
0.87696266610641	0.869624307884369	0.0324938263278455	0.0946920692943968	0.031017522115726	0.850917057907209	0.859029707347508	0.0720232353033498	0.995006626036484	2	2	3	3	3	3	2	3	2	10.678942868169
0.484502004752867	0.339570720698684	0.180389070811216	0.58225590269547	0.137696395574603	0.77184072380187	0.111613969807513	0.522265629156027	0.447247569300234	2	2	3	3	3	3	2	3	2	6.85707620180679
0.400166618195362	0.111882891715504	0.19165378538426	0.677856633595657	0.919180283609312	0.689126340469811	0.638548472807743	0.502279693698511	0.0734032593248412	2	2	3	3	3	3	2	3	2	7.48065099134672
0.727128957046661	0.00201365060638636	0.658932953681797	0.395455885042902	0.678437558875885	0.279193334106822	0.147110709575936	0.127385859026108	0.76555312924087	2	2	3	3	3	3	2	3	2	9.02427514132969
0.707984619946219	0.499480595968198	0.62026876391843	0.747282099232543	0.281813539848663	0.317075851329137	0.613205885929056	0.74667353741359	0.476458330652677	2	2	3	3	3	3	2	3	2	10.2336292857496
0.0116375862597488	0.0126005642069504	0.880632275566459	0.831381494558882	0.0281889014318585	0.144662947235629	0.384648046954535	0.939626616947353	0.243516069380566	2	2	3	3	3	3	2	3	2	6.75777023689913
0.842228302997537	0.721420618672855	0.328507099212147	0.387529083732516	0.438808513523545	0.0169980917032808	0.738721841915976	0.288440905509051	0.1380909335264	2	2	3	3	3	3	2	3	2	8.25560423417184
0.377735066195019	0.0623597458493896	0.64314807055518	0.153161918444093	0.3867571636918	0.62496073957067	0.454227869184688	0.839937434087042	0.0279691252438352	2	2	3	3	3	3	2	3	2	6.61858711257083
0.358068412980065	0.109801858358551	0.764985148925334	0.337795081343502	0.233137560421601	0.363953435381409	0.624247217630036	0.987298373030499	0.22165037243627	2	2	3	3	3	3	2	3	2	6.91111490988938
0.86556436783867	0.446647095121443	0.164620359723922	0.971379609145224	0.215870846251491	0.47588720854139	0.0414079638640396	0.226004322047811	0.19233327522641	2	2	3	3	3	3	2	3	2	6.93529562710064
0.164488856822718	0.201848809949588	0.719441293836571	0.449954564087093	0.771686820981558	0.563902608263306	0.881685791895725	0.142514971394558	0.61028730961727	2	2	3	3	3	3	2	3	2	11.6661010417389
0.739679991153535	0.313718073016498	0.429029300233815	0.958841668181121	0.506366800470278	0.261229843443725	0.845283739469014	0.344155583304819	0.727333413404413	2	2	3	3	3	3	2	3	2	12.9981608671808
0.885421298535075	0.512379637823906	0.740238128346391	0.358581796460785	0.730771733794827	0.207549256091006	0.575842041880824	0.908382032262161	0.140601143271197	2	2	3	3	3	3	2	3	2	8.7551677291529
0.999777870071121	0.687006202423945	0.610722025663126	0.665689872039948	0.0694648316781968	0.697623808439821	0.170541186989285	0.51325577621581	0.0423971470305696	2	2	3	3	3	3	2	3	2	6.71809402195036
0.0615663186856545	0.472725922456011	0.80794871019898	0.842926432869863	0.305061019815039	0.413529129517265	0.096553662950173	0.0856614168989472	0.775379167159554	2	2	3	3	3	3	2	3	2	10.0151639016047
0.690278362925164	0.60631830428727	0.356618110572454	0.452028285439592	0.806098205493763	0.103785974245984	0.0301921029714867	0.180172157101333	0.0336907523660921	2	2	3	3	3	3	2	3	2	7.12145721454056
0.49825827493798	0.883434927947819	0.92907236577943	0.861528057879768	0.53619958402589	0.893536034284625	0.339586696526967	0.735007561785169	0.898861825906206	2	2	3	3	3	3	2	3	2	14.8846125078965
0.00475081020966172	0.620381749433	0.404185060805175	0.600556857401971	0.975674284826964	0.0346097259386443	0.397653148623649	0.912974453479983	0.17242337185191	2	2	3	3	3	3	2	3	2	8.57476502721939
0.532743528478313	0.670573227033019	0.433473785694223	0.966738719656132	0.421754719726741	0.674693855664227	0.89068464362761	0.329516561557539	0.536807944693137	2	2	3	3	3	3	2	3	2	13.1939010868167
0.61119930910645	0.773458910519257	0.679610002161935	0.980144592223223	0.613861513338052	0.719909583530389	0.558289967034943	0.815179366210941	0.71910926734563	2	2	3	3	3	3	2	3	2	13.4425523272685
0.607968753590248	0.238872738222126	0.399204536201432	0.464375287382863	0.74741835342953	0.756807456291281	0.130829109384213	0.115536191493738	0.879466644243803	2	2	3	3	3	3	2	3	2	10.3736597826031
0.256863020206802	0.159723133118823	0.211448396753985	0.630375533537008	0.460963551511522	0.0945983522175811	0.404266445587855	0.447113313435111	0.509002833375707	2	2	3	3	3	3	2	3	2	7.16929713382746
0.121667081050109	0.782025059140287	0.122296017736662	0.816656158261467	0.0158995066187344	0.33416398906149	0.00427161188563332	0.495555448487867	0.595628095793072	2	2	3	3	3	3	2	3	2	7.43856339036026
0.784673901761416	0.656913791566622	0.552633132988121	0.233374183382839	0.357378699802794	0.867352918752003	0.0621115604741499	0.399276984038297	0.157887844380457	2	2	3	3	3	3	2	3	2	8.08588039468587
0.553904488410335	0.376065781519283	0.916229972150177	0.513442894625478	0.860928999590687	0.603432411563117	0.169402708106209	0.585009337570518	0.689909139350057	2	2	3	3	3	3	2	3	2	11.3978428373396
0.472397722522728	0.984482958950102	0.609325362585951	0.113984161594417	0.920152884598356	0.299715998647735	0.590292556243949	0.483442682416644	0.948490036816802	2	2	3	3	3	3	2	3	2	14.338595405018
0.422191021232866	0.43072156470269	0.448524050351698	0.0494713242608123	0.952580144840758	0.0892900401796214	0.227429777863435	0.786463293205015	0.517664601143915	2	2	3	3	3	3	2	3	2	8.52477235030994
0.516662367673125	0.760937974846456	0.967168470274191	0.367979587262962	0.27845661761472	0.877833126876503	0.315886164652184	0.266422300708946	0.380385815305635	2	2	3	3	3	3	2	3	2	10.8546328795664
0.93597544582095	0.803423922304064	0.694980976528022	0.147201000067871	0.0883246399788186	0.254150684049819	0.210483031757176	0.0120335424435325	0.058777551385574	2	2	3	3	3	3	2	3	2	4.85468006970218
0.575873108850792	0.568829397142399	0.0232779766293243	0.543149571612012	0.813123866277747	0.610042083552107	0.288869980105665	0.254168669951614	0.488423538419884	2	2	3	3	3	3	2	3	2	8.63131327334526
0.750121891363524	0.129661615663208	0.245891998384614	0.903451695842668	0.267946235963609	0.283140179133043	0.930348806614056	0.940047374761198	0.701755122009199	2	2	3	3	3	3	2	3	2	9.59407899661973
0.893012325358577	0.59024926728569	0.384427839720156	0.941309688622132	0.124749252283946	0.769119157879613	0.820698396635707	0.200494139099028	0.376215235828422	2	2	3	3	3	3	2	3	2	10.5268116943614
0.226678442300763	0.137407057012897	0.310572964041494	0.0540584080666304	0.758201833444182	0.163091083848849	0.377833876800723	0.0676044419337995	0.956058892197907	2	2	3	3	3	3	2	3	2	8.11100590254747
0.235212083975784	0.256567781982012	0.509881314693484	0.130613681855612	0.544151147804223	0.542800671088044	0.469315296681598	0.700932902670465	0.0966591567709111	2	2	3	3	3	3	2	3	2	6.64403124881394
0.415881226079073	0.459354970483109	0.999421399440616	0.656281852107495	0.946139383760747	0.841754568764009	0.356391252437606	0.564227009275928	0.332914927871898	2	2	3	3	3	3	2	3	2	10.968367055233
0.0939273248636164	0.365857571356464	0.112689077504911	0.753516776938923	0.397791434749961	0.736947853646707	0.249106984403916	0.687497491480317	0.902368458244018	2	2	3	3	3	3	2	3	2	8.79331116465345
0.133110640062951	0.0802742897812277	0.255350178545341	0.550515008438379	0.837430856628343	0.829212266749237	0.29428552092053	0.954837621334009	0.272456181235611	2	2	3	3	3	3	2	3	2	7.87725554582725
0.0549921220238321	0.303156510291155	0.986288415910676	0.420564895474818	0.240336064030416	0.0403019392932765	0.905891541433521	0.0410059819603339	0.253620809069835	2	2	3	3	3	3	2	3	2	7.86400026035845
0.713277999935672	0.589385270131752	0.725781292081811	0.883511138011236	0.856507278054487	0.982816917547025	0.478734084600583	0.673084372873418	0.914761165278032	2	2	3	3	3	3	2	3	2	13.0871577012702
0.963190475758165	0.276208140230738	0.548443387539592	0.629181139792781	0.112339455443434	0.0518782937293872	0.868584261718206	0.628297917312011	0.0803939583734609	2	2	3	3	3	3	2	3	2	6.66390143849529
0.20797876519151	0.932907841370907	0.159926806606818	0.595107983311173	0.981057193186134	0.652448251917958	0.150090788630769	0.271030751226936	0.0695253329211846	2	2	3	3	3	3	2	3	2	8.69753557619386
0.522544623222202	0.327636853994336	0.343246669364162	0.794742176651489	0.411352664211299	0.518192008822225	0.943339286460541	0.868018635325134	0.636388953509741	2	2	3	3	3	3	2	3	2	10.473937546749
0.193440108937211	0.964690975260455	0.73259538043756	0.379678739034571	0.0119336679391563	0.0379075840627775	0.473508448584471	0.997011133928318	0.752195853902958	1	1	2	2	2	3	2	1	3	7.41447215497668
0.390142343658954	0.799310151056852	0.441322563018184	0.881554151962046	0.295486253232229	0.327308100822847	0.777078212010674	0.558258409386035	0.929935688676778	1	1	2	2	2	3	2	1	3	12.4317567527801
